Term,High Survival,Low Survival
Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,0.11645252060813394,-0.05283791118626886
Aldosterone-regulated sodium reabsorption,0.10388215225142394,-0.05174617992514208
Carbohydrate digestion and absorption,0.08059967801978106,-0.03514426041745704
Assembly Of Pre-Replicative Complex R-HSA-68867,-0.1571331105464152,0.060057614562580686
Programmed Cell Death R-HSA-5357801,-0.07904233798732489,0.04528336474557547
Metabolism Of Vitamins And Cofactors R-HSA-196854,-0.050347704300134,0.033144076810343634
Synthesis Of Bile Acids And Bile Salts R-HSA-192105,0.10043172933244066,-0.05543126383935967
mRNA surveillance pathway,0.053642031685574756,-0.07366862395390084
Serotonergic synapse,0.09420751876176613,-0.03978350558434401
Signaling By FGFR3 R-HSA-5654741,0.06679193089618783,-0.03477063176553949
Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,-0.16494627131576264,0.07774445426143846
Cocaine addiction,0.07777456339197665,-0.05868939856960083
Apoptosis,-0.06874185953776035,0.04129103758592076
Adrenergic signaling in cardiomyocytes,0.07061457231470317,-0.050677698776583166
Circadian Clock R-HSA-400253,0.07666675321038721,-0.047415868465748044
Recycling Of Bile Acids And Salts R-HSA-159418,0.14563299150380069,-0.011852819718137701
Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,-0.1898362219243826,0.07559656001959082
Allograft rejection,-0.14803892172383495,0.12455562190143553
Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,-0.16294842493468203,0.07645093657353871
PI3K/AKT Signaling In Cancer R-HSA-2219528,0.06607852510740321,-0.024512233533425326
"Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741",-0.08830248636517761,0.05575809610526576
Morphine addiction,0.09636198500563031,-0.06272734068705915
Transmission Across Chemical Synapses R-HSA-112315,0.10843875256828973,-0.0721009413351006
Aldosterone synthesis and secretion,0.08720624096426713,-0.05854642123519249
Interleukin-1 Signaling R-HSA-9020702,-0.1008285106240705,0.06101884149763241
FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,-0.15488493558466415,0.07547783773512898
Mitotic Metaphase And Anaphase R-HSA-2555396,-0.12185955185862554,0.05166607080539275
Antimicrobial Peptides R-HSA-6803157,-0.009202117252691785,0.13765467916827678
Mitotic Anaphase R-HSA-68882,-0.12143012880254352,0.051229317880842645
Signaling By ERBB4 R-HSA-1236394,0.07851766662074851,-0.03813948641300676
"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",0.14546312108980466,-0.10327239654453922
Glycosaminoglycan Metabolism R-HSA-1630316,-0.06576427984220193,0.051151853859165465
Other Interleukin Signaling R-HSA-449836,-0.08125705978427737,0.08490853205690037
Hedgehog On State R-HSA-5632684,-0.10368812826875738,0.04448673407745821
Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,0.06833793972966933,-0.039807434133267844
MAPK6/MAPK4 Signaling R-HSA-5687128,-0.09762597046239319,0.061859395771039626
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,-0.056454901384026465,0.08009609837952508
Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,0.12786086454021858,-0.1232369181547878
Fatty acid biosynthesis,0.059528961889416414,-0.08620571020729345
Disorders Of Transmembrane Transporters R-HSA-5619115,-0.05583232339032583,0.05089695582594051
Eukaryotic Translation Elongation R-HSA-156842,0.14786828635115665,-0.13761121128502773
HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,-0.1533810901894452,0.041450999933200866
FoxO signaling pathway,0.06099074170310888,-0.034214230853189476
Phase 0 - Rapid Depolarisation R-HSA-5576892,0.1330401463726912,-0.08490886528078913
Malaria,-0.10531971302168493,0.1028635175180745
Chromosome Maintenance R-HSA-73886,-0.1577537366255479,0.04944155388828779
Glutamate Neurotransmitter Release Cycle R-HSA-210500,0.14844522358399262,-0.10691682900807822
Cholinergic synapse,0.08739737880182388,-0.04647816131799141
O-linked Glycosylation R-HSA-5173105,-0.05368582894717786,0.04605159865379181
Homologous DNA Pairing And Strand Exchange R-HSA-5693579,-0.17312834327114052,0.051337540280636085
Signaling By PDGFR In Disease R-HSA-9671555,0.11905838790359018,-0.06792171910606062
Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,-0.16047629108448708,0.059733480822448046
Autoimmune thyroid disease,-0.09521304535128845,0.12312885826510789
APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,-0.15540127433497652,0.059857480894263064
DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,-0.05479536212438289,0.07485773524069674
IL-17 signaling pathway,-0.06803697689634942,0.06432727078660189
Ovarian steroidogenesis,0.10072061321815431,-0.0210916350250998
Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,0.07265131328333424,-0.08913758733145047
Formation Of A Pool Of Free 40S Subunits R-HSA-72689,0.14358473063456817,-0.13226132577735727
Hematopoietic cell lineage,-0.09898405682981254,0.09746054298974577
Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,-0.08931691759718358,0.03189424828510206
Metal Ion SLC Transporters R-HSA-425410,-0.08721134885937826,0.06636300855235734
Beta-catenin Phosphorylation Cascade R-HSA-196299,0.0926252183980536,-0.06257591357894465
Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499,0.13985733051968946,-0.02377074817153418
Syndecan Interactions R-HSA-3000170,-0.09803000699347864,0.06747366738330382
Myogenesis R-HSA-525793,0.07899734966870268,-0.04029344015267555
Cyclin E Associated Events During G1/S Transition R-HSA-69202,-0.141332553098028,0.050653929175251876
Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782,-0.09341758989164792,0.06528295695849605
Proteasome,-0.15919213832068252,0.08013899106421873
Cytokine Signaling In Immune System R-HSA-1280215,-0.06959398756962719,0.06570480235910117
Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,-0.14319309917213396,0.049033897603808316
Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,-0.140795472580644,0.05385941232721965
Bile secretion,0.09071137869954378,-0.0151142795568192
Signaling By FGFR1 In Disease R-HSA-5655302,0.08472187671481689,-0.03976249800695
S Phase R-HSA-69242,-0.1388576056616098,0.04810008580376685
Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,-0.1566488582593126,0.07589781056826403
L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,0.13965635148593408,-0.12574561417702404
Amphetamine addiction,0.08513949296768915,-0.06392276892925375
Interaction Between L1 And Ankyrins R-HSA-445095,0.1388316132055961,-0.08798898123264079
Acyl Chain Remodelling Of PS R-HSA-1482801,-0.03773357840462934,0.0911684213414193
Resolution Of D-Loop Structures R-HSA-5693537,-0.18241460327899667,0.04401803498704413
Nuclear Envelope (NE) Reassembly R-HSA-2995410,-0.1204193375643037,0.04414419699810336
Systemic lupus erythematosus,-0.11331984740966466,0.12182261224759516
Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,0.13947088043199807,-0.12591827001420178
GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,0.13735398157580056,-0.12357523819677889
RND3 GTPase Cycle R-HSA-9696264,0.058138041341567866,-0.06227944154463872
Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,-0.1527006157331986,0.07256863800635785
Diseases Of DNA Repair R-HSA-9675135,-0.16678988890562987,0.045107678472646906
Intestinal immune network for IgA production,-0.1342911231975245,0.10372714316088494
Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,-0.13795078410519412,0.03129988476190708
Peptide Chain Elongation R-HSA-156902,0.1441299230377601,-0.13430382280309186
Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,0.12731769929248601,-0.0898240962760569
Blood Group Systems Biosynthesis R-HSA-9033658,0.07829753896404881,-0.0657693410733609
Separation Of Sister Chromatids R-HSA-2467813,-0.11800751306056213,0.05068624304759616
Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,-0.1672632624942244,0.050649236342876734
Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568,-0.17755083846499792,0.047836021303173375
Keratan Sulfate Biosynthesis R-HSA-2022854,-0.07300952647378564,0.08149224671220352
RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,-0.12726021371505652,0.061999849443659126
G2/M DNA Damage Checkpoint R-HSA-69473,-0.1300304952551893,0.05627362789508432
Signaling By NTRKs R-HSA-166520,0.056296738686997756,-0.040260169848903245
Acyl Chain Remodelling Of PG R-HSA-1482925,-0.046245241291469376,0.08749693554889501
Polo-like Kinase Mediated Events R-HSA-156711,-0.16998190502383528,0.08963496071392907
Signaling By Hippo R-HSA-2028269,0.11364237429567799,-0.05897464331066734
"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",-0.005010546127527553,0.09264780342802935
SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,-0.1481157979768621,0.0690869858200426
Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648,0.06831238565379846,-0.07878116431093096
Stabilization Of P53 R-HSA-69541,-0.14576234177027456,0.06485793674400274
Insulin secretion,0.09161399673356874,-0.05029465874716479
PPARA Activates Gene Expression R-HSA-1989781,0.03187425669163304,-0.0375785550368054
Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,-0.14328852559628924,0.06535536328651631
Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,-0.14812189768839304,0.07044769773345427
Phosphorylation Of APC/C R-HSA-176412,-0.15549592835409246,0.026028817761835736
Phagosome,-0.08161785393266939,0.08176213370276135
G-protein Mediated Events R-HSA-112040,0.11418304062245563,-0.05541673988604987
Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,0.09562913275543841,-0.05780150704859702
Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,0.03219832067272461,-0.03823681352642301
Viral mRNA Translation R-HSA-192823,0.13652160770872807,-0.12589654671104747
Cardiac Conduction R-HSA-5576891,0.08746376980570464,-0.04612037111030885
Other types of O-glycan biosynthesis,-0.08597543592489602,0.03444741806241621
Selenocysteine Synthesis R-HSA-2408557,0.13570357310142234,-0.13153596509348725
RHOV GTPase Cycle R-HSA-9013424,0.05785682799020413,-0.05837175602406583
Regulation Of TNFR1 Signaling R-HSA-5357905,-0.1000880858314736,0.04088204461229527
G0 And Early G1 R-HSA-1538133,-0.146789857106029,0.05876808943758838
HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,0.1170857395535216,-0.040443323276539545
Telomere Maintenance R-HSA-157579,-0.1474769056863403,0.03583261719416444
Regulation Of RUNX3 Expression And Activity R-HSA-8941858,-0.1464311023255922,0.0652386484402226
Apoptotic Factor-Mediated Response R-HSA-111471,-0.10588537282801429,0.03522439501048225
Oxytocin signaling pathway,0.07378019507651279,-0.03888111223731815
Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,-0.1531002988925734,0.07183196188712758
Renin-angiotensin system,-0.008269508979352637,0.12299993803984006
Cytokine-cytokine receptor interaction,-0.053123550968577515,0.08704667976297624
Heme Signaling R-HSA-9707616,0.08773971478680677,-0.03945881592406998
Type I diabetes mellitus,-0.10671108917568586,0.09812712726651253
Translation Initiation Complex Formation R-HSA-72649,0.12684062593786882,-0.12065542683425091
Homology Directed Repair R-HSA-5693538,-0.1465112392883884,0.03533643824717887
Neurotransmitter Release Cycle R-HSA-112310,0.13357234870274312,-0.08875830676487603
Human immunodeficiency virus 1 infection,-0.04386690947671457,0.04952707869505912
Hedgehog Ligand Biogenesis R-HSA-5358346,-0.12913150002535195,0.06114944163764065
Vif-mediated Degradation Of APOBEC3G R-HSA-180585,-0.1501786642778357,0.07050439204403848
Signaling By Interleukins R-HSA-449147,-0.06118432364314084,0.06609503475004225
RIG-I-like receptor signaling pathway,-0.02924135879156643,0.06378283363667049
Late SARS-CoV-2 Infection Events R-HSA-9772573,-0.09314427084202202,0.0494800113553264
Toxoplasmosis,-0.08979612619440844,0.06909036483010758
Smooth Muscle Contraction R-HSA-445355,-0.0836903649064124,0.07139636641378833
Voltage Gated Potassium Channels R-HSA-1296072,0.11786751265148637,-0.08228175341577068
Aggrephagy R-HSA-9646399,0.07347359531385515,-0.05780932448465643
Clathrin-mediated Endocytosis R-HSA-8856828,0.0630674438572809,-0.037062439785236954
Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,-0.15356952254343081,0.05130851764968337
Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,-0.16138269477934977,0.04961033919804718
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,-0.07566465855774396,0.07975772628867416
FOXO-mediated Transcription R-HSA-9614085,0.05128148423725769,-0.046665389634461825
Graft-versus-host disease,-0.13485836624998743,0.11550394912962486
Hepatitis C,-0.04881717732615286,0.05097251163321021
Fanconi anemia pathway,-0.16050846991818496,0.03640512058610831
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",0.12784238497798014,-0.1291219320800798
Signaling By NTRK3 (TRKC) R-HSA-9034015,0.056125875903770224,-0.07663967053617238
Bile Acid And Bile Salt Metabolism R-HSA-194068,0.10022558485378623,-0.031549331465051025
AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,-0.13905999402880825,0.0673604037990891
CD209 (DC-SIGN) Signaling R-HSA-5621575,0.08518619990700112,-0.05168858156092458
Cap-dependent Translation Initiation R-HSA-72737,0.12769427369487607,-0.11735252456068143
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.04830264446668029,-0.03498282924907521
Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204,0.10153589122423953,-0.05494623452160141
Negative Regulation Of FGFR1 Signaling R-HSA-5654726,0.09919651421735988,-0.01365277651766669
Regulation Of RAS By GAPs R-HSA-5658442,-0.10891768022279531,0.055046588424595734
Regulation Of MECP2 Expression And Activity R-HSA-9022692,0.0770521962208902,-0.05745914033064108
Nephrin Family Interactions R-HSA-373753,0.09144458014374583,-0.04533677065283465
Metabolism Of Carbohydrates R-HSA-71387,-0.05346651459670113,0.02386637292749371
Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,-0.17197745071562853,0.043073048670564246
Influenza A,-0.06041752986299294,0.07546381112130753
Viral protein interaction with cytokine and cytokine receptor,-0.08920446011436567,0.09753772752083831
DNA Strand Elongation R-HSA-69190,-0.18496132351169964,0.06271982668438203
"TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927",-0.11210371866788123,0.06893500196961232
Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,-0.10580541051108415,0.024779744579565
Interferon Alpha/Beta Signaling R-HSA-909733,-0.11426746857943701,0.0703097574374301
Apelin signaling pathway,0.05741795842741666,-0.027522562067538274
Ribosomal Scanning And Start Codon Recognition R-HSA-72702,0.12065400168044577,-0.11538108173972679
Vasopressin-regulated water reabsorption,0.07029973292733424,-0.04538359662746803
Eukaryotic Translation Termination R-HSA-72764,0.1325882732120628,-0.12387570418229352
Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,-0.14109670490846493,0.06691146946781874
Hh Mutants Are Degraded By ERAD R-HSA-5362768,-0.13852883146456554,0.06564289008753965
Axon guidance,0.05595706691437602,-0.038312637501818625
TGF-beta signaling pathway,0.06503231455815169,-0.03382190451956369
Asymmetric Localization Of PCP Proteins R-HSA-4608870,-0.12669036807415435,0.057381118696242094
Gluconeogenesis R-HSA-70263,-0.10476334627959447,0.03758123342289722
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",0.12224802360997712,-0.11746869981385423
Translesion Synthesis By POLH R-HSA-110320,-0.15896871614042296,0.031130182085148506
RNA Polymerase I Transcription Initiation R-HSA-73762,0.039330082736998735,-0.10314385628513315
Human papillomavirus infection,-0.05146278338663737,0.019904852226075662
Regulation Of Apoptosis R-HSA-169911,-0.14020854687295647,0.06704062337074596
Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,0.12907694016993623,-0.06872317022445945
Impaired BRCA2 Binding To RAD51 R-HSA-9709570,-0.1558129358453084,0.045454480659458125
Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,-0.10432358437641942,0.09093641520145428
Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,-0.09249277685265812,0.06445060543166137
Activation Of Pre-Replicative Complex R-HSA-68962,-0.17925558795421706,0.06645826471674705
Propanoate metabolism,0.07447148802977699,-0.068958159092688
RNA Polymerase I Transcription R-HSA-73864,0.03771199238987701,-0.09409375216085272
RNA Polymerase I Promoter Clearance R-HSA-73854,0.03771199238987701,-0.09409375216085272
Activation Of NF-kappaB In B Cells R-HSA-1169091,-0.11499722316635264,0.06017994619391456
GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,-0.14235452506778565,0.06554459506477889
Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,-0.1332341645968485,0.061946711428575524
Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117,0.10790265330697328,-0.05699068304648006
Post-chaperonin Tubulin Folding Pathway R-HSA-389977,-0.10180773972157521,0.06654338459740154
RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,0.03231839441953434,-0.09914866506784437
Leukocyte transendothelial migration,-0.06870525044333925,0.07260061367660818
APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,-0.14042404905498007,0.02382254961578288
Metabolism Of Polyamines R-HSA-351202,-0.12765176806623305,0.05967511585741671
Metabolism Of Steroids R-HSA-8957322,0.03514313463206417,-0.03479120778652141
Norepinephrine Neurotransmitter Release Cycle R-HSA-181430,0.13451008628523034,-0.1016053293750824
Apoptosis R-HSA-109581,-0.065759068051968,0.035746283770448764
PLC Beta Mediated Events R-HSA-112043,0.11227009752290312,-0.055455039298867796
NIK To Noncanonical NF-kB Signaling R-HSA-5676590,-0.13025105913074364,0.06435654407334125
Vpu Mediated Degradation Of CD4 R-HSA-180534,-0.13849500088798286,0.06637137729583899
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",-0.11804321150224356,0.08235349695384842
IRAK4 Deficiency (TLR2/4) R-HSA-5603041,-0.06635293114792917,0.12459000361996869
Potassium Channels R-HSA-1296071,0.09268819256608424,-0.05382410676456117
FGFR2 Ligand Binding And Activation R-HSA-190241,0.13507836023575825,-0.010693459571639318
Cellular Response To Starvation R-HSA-9711097,0.09277438593829401,-0.09468673642319765
Generation Of Second Messenger Molecules R-HSA-202433,-0.14550425003946146,0.06394313029067634
Innate Immune System R-HSA-168249,-0.05319820744477734,0.06761225003909715
Estrogen-dependent Gene Expression R-HSA-9018519,0.03569886081595927,-0.05558143746705631
NCAM Signaling For Neurite Out-Growth R-HSA-375165,0.07159712249251009,-0.058476454000392725
SUMOylation Of Transcription Cofactors R-HSA-3899300,0.057730404705172385,-0.0991825073758552
Long-term Potentiation R-HSA-9620244,0.11946438531201593,-0.09775548924219091
Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,0.057419302422393625,-0.06307427261263168
Cargo Concentration In ER R-HSA-5694530,-0.08883144225859972,0.06158777517006153
Autophagy R-HSA-9612973,0.0368499513607751,-0.04724739584564277
Adipocytokine signaling pathway,0.051319185492799485,-0.0372487559849306
Regulation Of IFNA/IFNB Signaling R-HSA-912694,-0.03134693372012623,0.11093948525028968
Interferon Signaling R-HSA-913531,-0.07714538580848902,0.0589063812079414
Activated Point Mutants Of FGFR2 R-HSA-2033519,0.13329090032230126,-0.02112747223123833
Autophagy,0.04447124774142556,-0.03896643615979005
IRE1alpha Activates Chaperones R-HSA-381070,-0.09280620511544353,0.022209593247015068
"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",0.1676130162218262,-0.10593330550273006
Other glycan degradation,-0.12574004237681777,0.04751797428647157
ABC-family Proteins Mediated Transport R-HSA-382556,-0.09059795269829808,0.029713633788718278
TRAF6 Mediated IRF7 Activation R-HSA-933541,-0.016212888025562453,0.11076360731594259
Processing Of DNA Double-Strand Break Ends R-HSA-5693607,-0.13359104403227628,0.03369666105009935
Staphylococcus aureus infection,-0.04991714710939508,0.12726338792370506
Nuclear Events Mediated By NFE2L2 R-HSA-9759194,-0.10252617070392386,0.05281847278576547
Interleukin-20 Family Signaling R-HSA-8854691,-0.06576467067353747,0.08214177304544962
Acyl Chain Remodelling Of PI R-HSA-1482922,-0.025213729826092948,0.11279544428305613
Extension Of Telomeres R-HSA-180786,-0.1462391226496012,0.029157180310713043
Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,-0.12360654042096665,0.060655779437979465
HATs Acetylate Histones R-HSA-3214847,0.05176644472930899,-0.08176642915109848
Degradation Of DVL R-HSA-4641258,-0.13116816256233357,0.05862303462379241
TCR Signaling R-HSA-202403,-0.09364624768175123,0.05136094123691728
MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,0.10629865407747895,-0.05605806876766899
Detoxification Of Reactive Oxygen Species R-HSA-3299685,-0.10138101531281743,0.04987366622508962
"Alanine, aspartate and glutamate metabolism",0.0843389505332015,-0.04030013678123972
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",0.11658769027445195,-0.073239218304347
TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,-0.08409598420870674,0.04835813754098306
Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,-0.08014999787899546,0.026973306523752225
Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,-0.08890600914735833,0.01786075233408111
GABA Receptor Activation R-HSA-977443,0.08312217594600982,-0.04361824886822852
Inflammatory bowel disease,-0.08455103528222542,0.10244323735420928
Cellular Response To Hypoxia R-HSA-1234174,-0.10759415150857253,0.052990806575929694
Early SARS-CoV-2 Infection Events R-HSA-9772572,-0.06540129148482339,0.03626328233085945
Focal adhesion,-0.06275391875824414,0.04700054268348706
Surfactant Metabolism R-HSA-5683826,0.08122381427741891,-0.055748559975988266
