Term,High Survival,Low Survival
Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,0.04091421597540006,-0.09353116581991752
Regulation Of TLR By Endogenous Ligand R-HSA-5686938,-0.06495107576364542,0.11804404501825291
Host Interactions Of HIV Factors R-HSA-162909,-0.08713362360932768,0.04539027204812105
Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,-0.13255595683261692,0.04198012456421388
Intracellular Signaling By Second Messengers R-HSA-9006925,0.03264916512589535,-0.02305607110012966
Serotonin Neurotransmitter Release Cycle R-HSA-181429,0.144824438833746,-0.11339636334083454
Cell-cell Junction Organization R-HSA-421270,-0.05309134384752741,0.034585146242621
Taste transduction,0.09675898857872764,-0.03134408458040751
Dopamine Neurotransmitter Release Cycle R-HSA-212676,0.13352745906685937,-0.09922029589737126
Cell cycle,-0.1094564334613222,0.038703689166360244
Starch and sucrose metabolism,-0.06634240663279663,0.04770343664972649
APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,-0.13502601147682858,0.021231679937133423
Thyroid hormone synthesis,0.06051349322978955,-0.015121328158520686
Neurotrophin signaling pathway,0.04334355537226675,-0.025944136270105434
TNF signaling pathway,-0.07373191096287625,0.054728551227559305
Impaired BRCA2 Binding To PALB2 R-HSA-9709603,-0.15403049325399515,0.04782251442496734
Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,-0.15403049325399515,0.04782251442496734
XBP1(S) Activates Chaperone Genes R-HSA-381038,-0.09157901055671128,0.016649023998141683
Downstream Signal Transduction R-HSA-186763,0.07934783648733547,-0.04220805371220277
Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,-0.12548068618383174,0.056205591302178254
Ca2+ Pathway R-HSA-4086398,0.0476546231017879,-0.0364829262866855
Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,0.07845566619330312,-0.04482026304968161
KEAP1-NFE2L2 Pathway R-HSA-9755511,-0.08692675118009778,0.04192950371132985
Base excision repair,-0.13247340662825485,0.03078831094700974
RND1 GTPase Cycle R-HSA-9696273,0.04623007184110913,-0.05238627969905218
PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801,-0.15841688663437276,0.04105657983903149
Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,-0.07553546909732033,0.0487819055529397
DNA Damage Bypass R-HSA-73893,-0.11766637552128889,0.022053250152233705
Selenoamino Acid Metabolism R-HSA-2408522,0.11030726125749185,-0.10727310856247181
Downstream TCR Signaling R-HSA-202424,-0.09370262030090355,0.052392840795954125
Signaling By NTRK1 (TRKA) R-HSA-187037,0.05158526765840817,-0.03498179427744972
CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,0.10332876180799294,-0.06395497015422438
Activation Of GABAB Receptors R-HSA-991365,0.0544779324610499,-0.03823528939667836
Lewis Blood Group Biosynthesis R-HSA-9037629,0.07746349587594163,-0.05489201032057817
Bladder cancer,-0.08341397702570745,0.025868158447386828
Salivary secretion,0.08112673424431817,-0.029974556756550294
Measles,-0.06188802628352786,0.05630902769978526
Cholesterol Biosynthesis R-HSA-191273,0.06595174731493701,-0.11968160809647221
Processing Of Intronless Pre-mRNAs R-HSA-77595,0.061509800495701455,-0.10400362585640745
GnRH signaling pathway,0.0645404973396396,-0.02931233800497613
"Parathyroid hormone synthesis, secretion and action",0.05182805593236573,-0.027055251310210082
Tuberculosis,-0.04678881581417979,0.07401284912242283
Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,0.11326276920880322,-0.10942034058928364
Interferon Gamma Signaling R-HSA-877300,-0.08938031236011428,0.06818312280578506
Transferrin Endocytosis And Recycling R-HSA-917977,-0.08676093149697228,0.05310309799415893
Notch signaling pathway,0.04364018673558875,-0.07044843333789738
Asthma,-0.09707335661362754,0.10668791097767545
Signaling By WNT R-HSA-195721,0.03457899232307769,-0.025912551025360053
"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",-0.029497097002778326,0.06396878624234326
FCERI Mediated NF-kB Activation R-HSA-2871837,-0.09777800494988986,0.0480430191579122
Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496,-0.07247915117998412,0.06196197441251615
Hepatocellular carcinoma,0.03198792589140439,-0.03782055362068778
Drug metabolism,-0.021842759586659065,0.06290468145676913
PD-1 Signaling R-HSA-389948,-0.14343240119540787,0.07941035343816209
Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1 R-HSA-1362300,-0.1443320947857151,0.04003294271954625
Leishmaniasis,-0.08057755342373234,0.09613916770430248
Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,-0.06801106733333587,0.08002683602964604
Meiotic Synapsis R-HSA-1221632,0.05418087431627123,-0.05992868424089896
MyD88 Deficiency (TLR2/4) R-HSA-5602498,-0.05238684275712813,0.11985072533745719
Nucleotide excision repair,-0.11303044975506961,0.025858667965454635
Endometrial cancer,0.04676290309402011,-0.04834643249436367
EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,-0.0983809004696129,0.04943660150641188
Mismatch Repair R-HSA-5358508,-0.1423549765369583,0.045374821061062144
IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,-0.08552425985972666,0.06240407507296299
Mitotic Spindle Checkpoint R-HSA-69618,-0.10352919058555717,0.04088000907420039
Aflatoxin Activation And Detoxification R-HSA-5423646,-0.0639471399848528,0.061393490111857255
Chemokine Receptors Bind Chemokines R-HSA-380108,-0.0719700164455659,0.08794509097110872
ABC Transporter Disorders R-HSA-5619084,-0.09691200820487951,0.04137552433608652
Terpenoid backbone biosynthesis,0.03869378556087785,-0.09558948274497353
Insulin Processing R-HSA-264876,0.09449921277084955,-0.05581837149230033
Phenylalanine metabolism,-0.06841515168980931,0.048513396720342494
"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",0.07993584094543998,-0.027364743188588333
Collecting duct acid secretion,-0.06437715061131322,0.05465579247334317
Viral myocarditis,-0.09632986117146465,0.06320837492690957
Mitotic G2-G2/M Phases R-HSA-453274,-0.08790655202955565,0.01761693938185203
E2F Mediated Regulation Of DNA Replication R-HSA-113510,-0.1339549570165553,0.037428328022529614
JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321,0.06826359331933933,-0.034682277377487566
Epithelial cell signaling in Helicobacter pylori infection,-0.041495850443103555,0.037622414912613485
Signaling By Insulin Receptor R-HSA-74752,0.05438380789055438,-0.0228586310978753
SUMOylation Of Intracellular Receptors R-HSA-4090294,0.046930398642329126,-0.038589403786793944
Acetylcholine Neurotransmitter Release Cycle R-HSA-264642,0.12053932675986756,-0.09029924891119125
Degradation Of GLI1 By Proteasome R-HSA-5610780,-0.10251976855828421,0.05542788918226981
Fc epsilon RI signaling pathway,0.06904403092391513,-0.01544206246462555
Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221,0.11223431335578392,-0.018175348607460257
Interleukin-10 Signaling R-HSA-6783783,-0.08080274897742368,0.10939347162377135
Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,-0.0988323105746749,0.04875431570044488
CLEC7A (Dectin-1) Signaling R-HSA-5607764,-0.069961092007453,0.05458218505450407
RHO GTPases Activate Formins R-HSA-5663220,-0.08881714384946617,0.04109680218839522
G2/M Transition R-HSA-69275,-0.08691870619541918,0.016609714527344863
SHC-mediated cascade:FGFR2 R-HSA-5654699,0.09232483937720462,-0.010852820036357833
Signaling By Hedgehog R-HSA-5358351,-0.054403752778694935,0.019712342250130258
Pathogenic Escherichia coli infection,-0.049553302657613416,0.04664503309006766
Regulation Of FZD By Ubiquitination R-HSA-4641263,0.07400003616311512,-0.02444571294774332
Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,-0.052022753668654526,0.03589406122202829
Cell Cycle R-HSA-1640170,-0.09766412247796992,0.02404290269146209
Resolution Of Abasic Sites (AP Sites) R-HSA-73933,-0.1337423730142415,0.015580291723813353
GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,-0.09894208559404281,0.054223161527224034
Intra-Golgi Traffic R-HSA-6811438,0.05521900005192197,-0.03371031057113565
Lagging Strand Synthesis R-HSA-69186,-0.1631731272974488,0.03739135342133972
Cell adhesion molecules,-0.06029430670054307,0.05199433509506376
Degradation Of GLI2 By Proteasome R-HSA-5610783,-0.09886640284186776,0.05273257527333418
Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,-0.13669599602688426,0.010222831291329115
Spry Regulation Of FGF Signaling R-HSA-1295596,0.0791576690571255,-0.04015364590365994
Fatty acid degradation,0.0646890600985668,-0.04404740479622471
"Cell Cycle, Mitotic R-HSA-69278",-0.09721461670383913,0.026551542012548196
Membrane Trafficking R-HSA-199991,0.033526070183361734,-0.0264458811318259
COPII-mediated Vesicle Transport R-HSA-204005,-0.06381459080093198,0.0298989821103817
Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470,0.09639103322862437,-0.026040601951665063
Pertussis,-0.047527394524789116,0.09011902333358145
Degradation Of AXIN R-HSA-4641257,-0.11035618229683627,0.0465382669885186
Vibrio cholerae infection,-0.053851369925585126,0.04067679043758744
DAG And IP3 Signaling R-HSA-1489509,0.10256559542450934,-0.04990659447226513
Signaling By B Cell Receptor (BCR) R-HSA-983705,-0.05444109266689323,0.05828522226215784
Initial Triggering Of Complement R-HSA-166663,-0.059865252198119875,0.08640665715594328
SLC Transporter Disorders R-HSA-5619102,-0.01794971296961341,0.05494836692239768
HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,-0.12669835978574612,0.03233233276966091
Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,-0.08132514774909716,0.05623637547425259
Azathioprine ADME R-HSA-9748787,-0.03572927643451583,0.05661189089315957
PCP/CE Pathway R-HSA-4086400,-0.07490675938770228,0.04062620136321355
Defects In Vitamin And Cofactor Metabolism R-HSA-3296482,-0.08693020705392004,0.0255709527090591
Mitophagy,0.03955559624390326,-0.04347076040725656
Retrograde endocannabinoid signaling,0.05854493056800089,-0.05257947758150321
Signaling By NOTCH2 R-HSA-1980145,0.058792492573893684,-0.04326141416557192
Amoebiasis,-0.029575818992563965,0.07427173433957733
MET Promotes Cell Motility R-HSA-8875878,-0.08109323057975569,0.04503107183845053
UCH Proteinases R-HSA-5689603,-0.09040790612083689,0.03298865475394227
DNA Double-Strand Break Repair R-HSA-5693532,-0.11462496857102925,0.020100371890505137
"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",0.08209121071242174,-0.026851586734898843
Influenza Viral RNA Transcription And Replication R-HSA-168273,0.08794319851577062,-0.08598468687620327
Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,0.07385707353836192,-0.10414446301775442
Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736,0.08489536663540805,-0.08099710345786398
Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,0.07136856352309899,-0.01486581218468725
M Phase R-HSA-68886,-0.08525320221854296,0.023106430139496793
Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,0.05699212334645647,-0.021801610082741528
Peptide Ligand-Binding Receptors R-HSA-375276,-0.013132028037052212,0.07705993227293777
Necroptosis,-0.03329960288925418,0.05146244884848378
Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427,-0.1357134009623191,0.0704841916360047
Insulin resistance,0.040378411802529254,-0.026669108574162898
Processive Synthesis On Lagging Strand R-HSA-69183,-0.14030721386042663,0.041238386455264835
Ca-dependent Events R-HSA-111996,0.09900273028702126,-0.04682910034400831
Glycosaminoglycan biosynthesis,-0.06144525136118394,0.04744451819837911
Endocytosis,0.030458690154237893,-0.024970213642014905
Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,-0.08609171032914698,0.036076988067322964
Transcriptional Regulation By RUNX3 R-HSA-8878159,-0.07001025003251439,0.03590376116852542
Macroautophagy R-HSA-1632852,0.029155067358298346,-0.041077511337538807
"Valine, leucine and isoleucine degradation",0.0564231395681023,-0.05484577465555549
Calcium signaling pathway,0.06468884027547307,-0.02934435639386535
Antigen processing and presentation,-0.0753491083332089,0.07332711406567809
Activation Of HOX Genes During Differentiation R-HSA-5619507,-0.08979729135016785,0.024745264991068397
Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,0.06140738649672432,-0.04222295027423386
FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828,0.05242522531694498,-0.083381345233441
Cellular senescence,-0.04870797555337246,0.022429575478245905
"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",-0.08553933815598294,0.039308543645391957
Renin secretion,0.0695387560801452,-0.027886575837677542
MyD88-independent TLR4 Cascade R-HSA-166166,-0.04827141762523074,0.0340297131910224
mTORC1-mediated Signaling R-HSA-166208,0.04687147887269831,-0.06955128461163144
Sensory Perception Of Taste R-HSA-9717189,0.07996287746354418,-0.014793795143659022
Cytosolic DNA-sensing pathway,-0.05614679763510826,0.04663519538429148
Telomere Extension By Telomerase R-HSA-171319,-0.11578158319057086,0.00719264295702337
NF-kappa B signaling pathway,-0.0747995568271111,0.04583533934429547
rRNA Processing In Nucleus And Cytosol R-HSA-8868773,0.06844950205507443,-0.09988550515353035
Cellular Response To Chemical Stress R-HSA-9711123,-0.07297546587350427,0.02475302090745985
G Alpha (12/13) Signaling Events R-HSA-416482,0.05168887112933546,-0.03139267385420404
Signaling By BRAF And RAF1 Fusions R-HSA-6802952,0.05704633406802628,-0.01832935186203895
Ferroptosis,-0.06309157232673056,0.048687355883634
Transcriptional misregulation in cancer,-0.045526049257793355,0.03443461031879634
Recycling Pathway Of L1 R-HSA-437239,0.06841779178377275,-0.03226448689829907
Human T-cell leukemia virus 1 infection,-0.057934674904462136,0.027357030752872796
Vascular smooth muscle contraction,0.05640807336666295,-0.014684794190153871
Diseases Of Mitotic Cell Cycle R-HSA-9675126,-0.11108070634176274,0.005500851405051071
CaM Pathway R-HSA-111997,0.09579726340608803,-0.049230921830978346
Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,-0.08698334488508415,0.03483838873311587
Adaptive Immune System R-HSA-1280218,-0.03914030559888125,0.03357688323274618
Signaling By NOTCH4 R-HSA-9013694,-0.07920175110524368,0.039979055783925396
Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,0.04394479447083016,-0.0398497258985868
Role Of Phospholipids In Phagocytosis R-HSA-2029485,0.08447603285633995,-0.029433318362512905
TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,-0.04610790514934873,0.057301882561872165
p75NTR Signals Via NF-kB R-HSA-193639,-0.07521272835635961,0.056478503313829594
SARS-CoV-1 Infection R-HSA-9678108,-0.06323773501368969,0.024195429463338344
Diseases Associated With TLR Signaling Cascade R-HSA-5602358,-0.0581594705936524,0.0884291446635036
Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,-0.07456895869992008,0.03410506691190864
FCGR3A-mediated IL10 Synthesis R-HSA-9664323,0.08421997051233902,-0.02099788599106955
Ion Homeostasis R-HSA-5578775,0.06441144813928502,-0.04565005524736001
ROS And RNS Production In Phagocytes R-HSA-1222556,-0.05770476040736763,0.04738873315758999
Signaling By KIT In Disease R-HSA-9669938,0.06323525912925398,-0.05441296374249717
Signaling By FGFR1 R-HSA-5654736,0.05667571065676024,-0.0176207906949072
Translesion Synthesis By POLI R-HSA-5656121,-0.12152007580346402,0.01513159749248846
Viral carcinogenesis,-0.05211805792215814,0.020554905222737486
Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,-0.1227114551843273,-0.005924762636526337
Gastric cancer,0.03589317658151666,-0.019451586035939262
RHOD GTPase Cycle R-HSA-9013405,-0.05898380892998815,0.030489702623130544
Selective Autophagy R-HSA-9663891,0.03976247827057956,-0.03770973469546242
Nucleotide Salvage R-HSA-8956321,-0.06536687165343727,0.03301986783247264
Protein export,-0.10476355886259907,0.03571256109766692
Intrinsic Pathway For Apoptosis R-HSA-109606,-0.042237623929289404,0.023615000440920794
NOD1/2 Signaling Pathway R-HSA-168638,-0.06838167614028384,0.04105532326507257
Fanconi Anemia Pathway R-HSA-6783310,-0.12176984825294192,0.02230623801548763
rRNA Processing R-HSA-72312,0.06422571705599733,-0.09799450861970935
Resolution Of Sister Chromatid Cohesion R-HSA-2500257,-0.08875394199459033,0.04305468140862865
Regulation Of NF-kappa B Signaling R-HSA-9758274,-0.08609714990807595,0.025489008923854053
Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406,0.05218954924490317,-0.04742114336985757
Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,-0.08366339691358012,0.060014627033461956
Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,0.05952526722162581,-0.040891485588740145
Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407,-0.12040948701103865,-0.007917117914564623
Asparagine N-linked Glycosylation R-HSA-446203,-0.05287767606491343,0.019379245716181
Negative Regulation Of PI3K/AKT Network R-HSA-199418,0.05545107738422518,-0.011275038890259518
Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,0.029675793817101656,-0.07595289112893208
Hemostasis R-HSA-109582,-0.021753487339475516,0.04325490335148188
Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,-0.08822990948612375,0.016224388005796855
Interleukin-37 Signaling R-HSA-9008059,-0.07108273739342987,0.058418146588533906
Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,-0.03987379985563566,0.030660773359781648
Nuclear Envelope Breakdown R-HSA-2980766,-0.09757449533213464,0.030903544311253365
Pre-NOTCH Transcription And Translation R-HSA-1912408,0.05478460162361125,-0.06560172334875956
SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,-0.048647090336757834,0.0547416576658421
Metabolism Of Amine-Derived Hormones R-HSA-209776,0.06906680689913373,-0.04466774329274209
Pentose phosphate pathway,-0.073628331780681,0.02698526513024301
Vitamin digestion and absorption,-0.04259017085297641,0.04902722630283434
Sensory Processing Of Sound R-HSA-9659379,0.05332642314520167,-0.036854997543069916
ERBB2 Regulates Cell Motility R-HSA-6785631,-0.0504121872541774,0.03658103533355767
Other Semaphorin Interactions R-HSA-416700,-0.05845502780893106,0.0570764002591598
Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277,-0.11134733136648159,0.02883944139217353
Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,-0.1130544678767209,0.045592441983240285
Translesion Synthesis By POLK R-HSA-5655862,-0.11690722672431725,0.017006305303830727
SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,0.08982028268191515,-0.08898215147376326
COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,-0.0462940841688341,0.026405869615769757
NRIF Signals Cell Death From Nucleus R-HSA-205043,-0.06622455922479824,0.05563945361326501
VEGF signaling pathway,0.03833578762894406,-0.02923007207108734
Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139,-0.11149078793232671,0.002072934249298695
Hedgehog signaling pathway,0.04168692992344616,-0.04027914807181954
Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,-0.05959707967099127,0.048113618021422166
Hedgehog Off State R-HSA-5610787,-0.054115894137923844,0.023544592627963937
Signaling By FGFR2 In Disease R-HSA-5655253,0.04478139064829132,-0.016890352231436426
Toll-like Receptor Cascades R-HSA-168898,-0.043092263004868465,0.04437441191021174
Glycosphingolipid biosynthesis,-0.03771276013607901,0.03666204081617367
Signaling By FGFR2 R-HSA-5654738,0.03059211180459202,-0.022795956558498275
Deadenylation Of mRNA R-HSA-429947,0.06548437163270099,-0.06167704749140555
VEGFR2 Mediated Cell Proliferation R-HSA-5218921,0.07008234357359433,-0.030895909405760775
Alcoholism,0.03427351207957839,-0.024421380616738247
Signaling By FGFR In Disease R-HSA-1226099,0.04065750476533101,-0.01218060599707116
JAK-STAT signaling pathway,-0.009823148260599993,0.07049792932184856
Ras signaling pathway,0.04701017695317091,-0.00887204757381632
Influenza Infection R-HSA-168255,0.07312176398581204,-0.06861507032541926
Phospholipase C-mediated Cascade; FGFR4 R-HSA-5654228,0.0932391543233713,-0.023623238317299594
MicroRNA (miRNA) Biogenesis R-HSA-203927,-0.10694805734899072,0.028527063581560885
Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,0.07050042946956776,-0.02112430944032252
Defective C1GALT1C1 Causes TNPS R-HSA-5083632,-0.001627850005770962,0.09411464493810641
L1CAM Interactions R-HSA-373760,0.05341748429745774,-0.02686143284237876
Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,0.028001529292699896,-0.03705179267125757
SHC-mediated cascade:FGFR4 R-HSA-5654719,0.07679906105254583,-0.0103026415440598
Signaling By ROBO Receptors R-HSA-376176,0.061652460533030744,-0.05756352863928997
Opioid Signaling R-HSA-111885,0.06153610818925149,-0.03533968456658069
Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982,0.08271560237783426,-0.0665257242919197
Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,-0.03765812394034142,0.015713420358208944
TNF Signaling R-HSA-75893,-0.057821266802721795,0.024149716043562287
Translesion Synthesis By REV1 R-HSA-110312,-0.11829082056845586,0.015008270322314029
Non-small cell lung cancer,0.031037772549054595,-0.03493414888123107
Assembly Of HIV Virion R-HSA-175474,0.04855578673809218,-0.059504420098169794
Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,-0.06023204531162605,0.025529569718123358
Aspirin ADME R-HSA-9749641,0.11781116916552091,0.046269149621007276
IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467,-0.053095432594296395,0.036169220330077884
Synaptic vesicle cycle,0.07196857581213134,-0.04973602637033963
Ion Transport By P-type ATPases R-HSA-936837,0.049640924013246907,-0.035910381339741185
Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,-0.054255607658825804,0.01929098056723962
Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324,0.08454566302300935,-0.07336063429773582
FLT3 Signaling R-HSA-9607240,0.052793302964795646,-0.045024697825437804
