Term,High Survival,Low Survival
Kaposi sarcoma-associated herpesvirus infection,-0.02896513472457424,0.048241321766591835
RHO GTPase Effectors R-HSA-195258,-0.037743858132630176,0.02795838508175188
Sphingolipid De Novo Biosynthesis R-HSA-1660661,0.04427312263699835,-0.04752745158290627
Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,-0.07446676289760773,0.03194860643415209
Interleukin-12 Signaling R-HSA-9020591,-0.04083686586783415,0.049150568197236046
Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,-0.0631046512728182,0.044209814731711684
G Beta:Gamma Signaling Thru BTK R-HSA-8964315,-0.05130281432167865,0.04864675841741106
Polymerase Switching On C-strand Of Telomere R-HSA-174411,-0.12922971314494852,0.014400628940707276
Transcriptional Regulation By Small RNAs R-HSA-5578749,-0.09232204420067062,0.027652851457186555
Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,-0.038977856603702475,0.0634102795596002
Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,0.058013140505180645,-0.0277583125141631
Interleukin-12 Family Signaling R-HSA-447115,-0.03862912837571489,0.052791492971787694
Phase 4 - Resting Membrane Potential R-HSA-5576886,0.08746930432305697,-0.020277450236706906
Breast cancer,0.037451244019657284,-0.02586637903237536
Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,-0.012474641041775376,0.04090146637739926
Tyrosine metabolism,-0.02211396727331476,0.058941126593834055
Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,0.03505519203604894,-0.011077936451896045
RNA Polymerase III Transcription Initiation R-HSA-76046,0.007308847248349998,-0.08328095281698625
Ribosome,0.06465983181033455,-0.09552643563610198
Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,0.05170941223280132,-0.024090341806920365
Circadian rhythm,0.06530787455069491,-0.030650652975914933
G Alpha (Z) Signaling Events R-HSA-418597,0.04996401867953771,-0.027922663486016658
Inflammatory mediator regulation of TRP channels,0.053458584496970746,-0.021414514606093244
Amine Ligand-Binding Receptors R-HSA-375280,0.09443925674494005,-0.025417379362988986
Miscellaneous Transport And Binding Events R-HSA-5223345,0.054097097703590544,-0.03688655591790889
PI3K-Akt signaling pathway,-0.022472554077782814,0.027957769063186547
Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,0.0387562154477932,-0.06800514548835103
HS-GAG Biosynthesis R-HSA-2022928,-0.024258997219186042,0.05773410444488815
Unfolded Protein Response (UPR) R-HSA-381119,-0.07385496837820871,0.0020472318764291784
Glyoxylate and dicarboxylate metabolism,0.024614648207780223,-0.05596498994068625
Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660,0.11009972604155192,-0.007893899532108905
Platelet Homeostasis R-HSA-418346,0.03621523879900783,-0.023846013186730353
Natural killer cell mediated cytotoxicity,-0.009536432870873798,0.06664449252050525
Protein processing in endoplasmic reticulum,-0.05992316388872737,0.020567443937909526
Metabolism Of Amino Acids And Derivatives R-HSA-71291,0.032639238971523515,-0.04196210350107867
Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,-0.055476566239940794,0.060076216833788706
Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,-0.07502465670737579,0.020386035828327775
Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,-0.04208691359528866,0.03610378056902306
Muscle Contraction R-HSA-397014,0.04330369100740155,-0.015513623807837504
Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,-0.03484651262243664,0.03766779824176663
Drug ADME R-HSA-9748784,0.0828707523568365,0.03369421377907047
Mucin type O-glycan biosynthesis,-0.04026105114358583,0.03980594478649308
Glucagon Signaling In Metabolic Regulation R-HSA-163359,0.053709690324423236,-0.0248840117904693
Base Excision Repair R-HSA-73884,-0.10680623475547915,-0.0009755520226845064
Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,0.023568863748642248,-0.05095648625422309
VEGFA-VEGFR2 Pathway R-HSA-4420097,0.04712398815058065,-0.018134531679607904
Gastric acid secretion,0.053498958244859465,-0.02715598187131182
DAP12 Interactions R-HSA-2172127,-0.05133311252431975,0.05036795325235335
RAF Activation R-HSA-5673000,0.04565921728650704,-0.037991208354351484
tRNA Modification In Nucleus And Cytosol R-HSA-6782315,-0.11266429326738187,0.0012029929408505868
Coronavirus disease,0.07418198303068775,-0.02470877098368388
Mitochondrial tRNA Aminoacylation R-HSA-379726,-0.11551642592316877,0.005297992435146802
Steroid hormone biosynthesis,0.09369458044936199,0.02740937751661769
Hippo signaling pathway,0.03503766756765525,-0.015188235132436707
Iron Uptake And Transport R-HSA-917937,-0.04530566987997886,0.034057901955949724
Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854,-0.09331057674614303,0.03662895455977225
Hepatitis B,-0.02590159757802731,0.037346960215875656
TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956,-0.06703697640485495,0.024098675142251686
Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417,-0.11724075644763803,0.006929381633304257
Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302,-0.07453832934172082,0.02302119359359395
Legionellosis,-0.0531037862231152,0.051316171461211584
C-type Lectin Receptors (CLRs) R-HSA-5621481,-0.02830768015381195,0.04729768699045687
NOD-like receptor signaling pathway,-0.029820166710384396,0.04911048726952481
Pyruvate Metabolism R-HSA-70268,0.05412618121664677,-0.023856640771810503
DNA Repair R-HSA-73894,-0.08693443594959636,0.0008882513897941672
SHC-mediated cascade:FGFR3 R-HSA-5654704,0.06111741826036257,-0.018465444007403353
G Alpha (S) Signaling Events R-HSA-418555,0.06576553220777567,0.00232306432095592
TRP Channels R-HSA-3295583,-0.0722299600805428,0.008696875637188305
RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476,-0.07564092613084711,0.040254094865708696
tRNA Processing R-HSA-72306,-0.09519640334223839,0.0010653759805441803
Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,0.012337531180257948,-0.061167452223667006
Vesicle-mediated Transport R-HSA-5653656,0.022812685991131024,-0.019834156068288263
Nuclear Signaling By ERBB4 R-HSA-1251985,0.05244112022065997,-0.02771508882051144
Metabolism Of Cofactors R-HSA-8978934,-0.06835451966483483,0.017937700054388342
RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066,0.007563581093163821,-0.0878599568792771
Vitamin B5 (Pantothenate) Metabolism R-HSA-199220,-0.0581184714554753,-0.0038813524095649326
Purine metabolism,-0.03294625505713636,0.010806690159657047
Fluid shear stress and atherosclerosis,-0.028852384713628634,0.030218493999023436
Regulation Of PTEN Gene Transcription R-HSA-8943724,0.020728603982039965,-0.05264980804533055
MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,-0.027569430561289902,0.032625208564862035
Toll-like receptor signaling pathway,-0.024739013253822117,0.05690730147866798
HIV Infection R-HSA-162906,-0.058965824898701995,0.015237157161281972
Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373,-0.11879135270803168,0.0035742495847793476
Th17 cell differentiation,-0.04586413563235465,0.04455558571687246
Nucleotide Catabolism R-HSA-8956319,-0.021030730933981803,0.03429267116511712
Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,-0.06394726977363206,0.03406548106601688
Epigenetic Regulation Of Gene Expression R-HSA-212165,0.018937112823292652,-0.06475358172676905
P75 NTR Receptor-Mediated Signaling R-HSA-193704,0.025809063027049592,-0.021774714656123545
Acyl Chain Remodelling Of PC R-HSA-1482788,-0.010155870157531558,0.05554536225203137
TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,-0.08267468924287856,0.002347085086628981
Glucose Metabolism R-HSA-70326,-0.060716725035039984,-0.006021773134547094
Dual Incision In GG-NER R-HSA-5696400,-0.08631928026148293,0.004544806828621313
DARPP-32 Events R-HSA-180024,0.057835593250502,-0.051926257841699124
"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",-0.002289568774396774,0.05477272770774178
Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,0.06942730776590797,-0.01900523807049575
Oncogenic MAPK Signaling R-HSA-6802957,0.0400310940857363,-0.015250807483029337
Neddylation R-HSA-8951664,-0.04182427388634325,0.01172772619097905
PI3K Events In ERBB2 Signaling R-HSA-1963642,0.04618034653100705,-0.024049115456546543
SUMOylation Of Transcription Factors R-HSA-3232118,-0.08227493603652196,0.006135128950094989
CTLA4 Inhibitory Signaling R-HSA-389513,0.04719348217665969,-0.029340073128619158
G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,-0.035856940395827305,0.04521977742798667
Signaling To RAS R-HSA-167044,-0.06269453765206731,0.006092674759303976
SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678,0.061440623386876336,-0.0878073363805229
Inwardly Rectifying K+ Channels R-HSA-1296065,0.036683373820723376,-0.02082491651499576
Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,-0.05695781190546569,0.046998036859807434
Platelet Calcium Homeostasis R-HSA-418360,0.04746245819105039,-0.03243810614399245
Endogenous Sterols R-HSA-211976,0.04070147494413314,-0.034998486863675175
Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,0.038275207692054586,-0.024545970565855255
ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,-0.07464479886463089,0.024125077794690013
Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,0.02865490074424524,-0.022106733278016155
Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,-0.05712455694561545,0.030342246910869845
TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,-0.057479609081875,0.005293511494645979
Signaling By VEGF R-HSA-194138,0.0396744967433803,-0.01579642681975411
Thyroid cancer,0.03207347477349147,-0.024045292700504484
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,-0.001574484132413021,0.06129958100828015
ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,0.06976314819170325,0.010929270976202778
RHOH GTPase Cycle R-HSA-9013407,-0.05844557636394313,0.025202427629912715
Transcriptional Regulation By TP53 R-HSA-3700989,-0.05831414644865961,-0.006623344324615873
Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,-0.05810241796431131,0.022110138523265214
Yersinia infection,-0.03699956014760266,0.039253523502315
Signaling By NOTCH R-HSA-157118,-0.04266832588559444,0.009019864585203596
Metabolism Of Non-Coding RNA R-HSA-194441,-0.08474803199686425,0.020564479074230344
Th1 and Th2 cell differentiation,-0.0413015594481367,0.03725363440863693
Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787,-0.09715216082412328,0.010318142054610601
Biosynthesis of unsaturated fatty acids,0.04669810230624465,-0.0481563746848294
Proteoglycans in cancer,-0.028065264070608508,0.03155540278909684
Neuroactive ligand-receptor interaction,0.06709474334615476,-0.001218660683221531
ESR-mediated Signaling R-HSA-8939211,0.01891195204415953,-0.02971938302635691
Regulation Of PTEN Stability And Activity R-HSA-8948751,-0.07213173891050378,0.018710643029019307
Osteoclast differentiation,-0.037634756648890454,0.0542878644682425
MAP2K And MAPK Activation R-HSA-5674135,0.05234095619909277,-0.009838387520789697
SUMOylation Of DNA Replication Proteins R-HSA-4615885,-0.09499749375703131,0.019455143051845234
"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",0.0790016844092339,-0.019282939659959326
RHO GTPase Cycle R-HSA-9012999,0.020831266363930886,-0.028792772422615184
Signaling To ERKs R-HSA-187687,0.04182832873924254,-0.019104564491725522
Defective GALNT3 Causes HFTC R-HSA-5083625,-0.0012606396282227974,0.08583789580629346
Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,-0.07667291422688187,0.0026286464813993424
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,-0.028060711357457347,0.03360050931620928
Regulation Of KIT Signaling R-HSA-1433559,0.057252644562617035,-0.03637347806947976
Metabolism Of Lipids R-HSA-556833,0.016394533120275688,-0.012832324119440417
Protein Folding R-HSA-391251,-0.05054148528931588,0.011361212336755369
Nuclear Receptor Transcription Pathway R-HSA-383280,0.02549953962119401,-0.027251350914581404
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,-0.07600721299943254,-0.0013585473201799493
RAF-independent MAPK1/3 Activation R-HSA-112409,0.04269859694042713,-0.027011960959566015
Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,-0.03115528510530916,0.027477933006703707
AGE-RAGE signaling pathway in diabetic complications,-0.03796347089559102,0.028417153725296535
Chaperonin-mediated Protein Folding R-HSA-390466,-0.04554250123077018,0.014118219738570786
Pre-NOTCH Processing In Golgi R-HSA-1912420,-0.04503409221899158,0.027178723258627607
Pyruvate metabolism,0.042939145077685606,-0.029555102529938402
Cell-Cell Communication R-HSA-1500931,-0.023518736468844555,0.025857156928157102
RMTs Methylate Histone Arginines R-HSA-3214858,0.02281255700727041,-0.07089121626394301
SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,-0.08684730588240858,0.022668447661146705
Transport Of SLBP Dependant Mature mRNA R-HSA-159230,-0.08891098477840877,0.019779084430025188
ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,-0.03854098693353795,0.033794739953524985
Mitotic Prophase R-HSA-68875,-0.06078431888163144,0.015309071157047199
PINK1-PRKN Mediated Mitophagy R-HSA-5205685,-0.06942873877060919,0.02327317495633249
Signaling By PDGF R-HSA-186797,-0.049982628459765345,0.016651668536406792
Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,0.049465716256856904,-0.05325949466599957
"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",0.04896999323980425,-0.00013705171956463296
Pancreatic secretion,0.05111524231343513,-0.002389142758337833
Growth Hormone Receptor Signaling R-HSA-982772,-0.021277703289445407,0.06121969862450666
Signaling By Retinoic Acid R-HSA-5362517,0.03640138982631954,-0.022140491390842527
Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723,0.032997561611934983,-0.020774666810653503
Shigellosis,-0.02713225512547332,0.0292220959366034
Lysosome Vesicle Biogenesis R-HSA-432720,-0.04186357900983069,0.018251602124470002
Fatty acyl-CoA Biosynthesis R-HSA-75105,0.03109565588172465,-0.03646444031108165
Folate biosynthesis,-0.033869692943316376,0.031178512238827612
Proximal tubule bicarbonate reclamation,0.043401697501319836,-0.03969734813399643
Uptake And Actions Of Bacterial Toxins R-HSA-5339562,0.05433723870731724,-0.0343921062984954
Beta-catenin Independent WNT Signaling R-HSA-3858494,-0.027627343678943053,0.02067497578393528
Centrosome Maturation R-HSA-380287,0.005017711873213937,-0.05787213433168906
Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,0.05267211868439395,0.0031235738162838163
N-Glycan Antennae Elongation R-HSA-975577,0.048977187724592884,-0.011611095670456276
RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,-0.0019363473570427844,-0.08102202067466742
Oxidative Stress Induced Senescence R-HSA-2559580,0.015013195411710244,-0.04073009250649376
Defective GALNT12 Causes CRCS1 R-HSA-5083636,0.007281587804063219,0.08599149762581854
Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,-0.07517133175273599,-0.0008593157774295734
Tight junction,-0.01963745283290461,0.018186246339492198
mRNA Splicing R-HSA-72172,0.015723545050635668,-0.06956108672220578
Budding And Maturation Of HIV Virion R-HSA-162588,0.02379606240487091,-0.04512303940385731
"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",0.01416875897821424,0.0645670039830778
mRNA 3-End Processing R-HSA-72187,0.007993730628898023,-0.0737448555416178
Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,-0.05765190397959514,0.0035917288997116673
Signaling By CSF3 (G-CSF) R-HSA-9674555,-0.056132311959100414,0.03934094552869164
Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,-0.061713733222422,0.0156812557719601
Interleukin-6 Family Signaling R-HSA-6783589,-0.04077164804581522,0.036621926369871126
RHO GTPases Activate PKNs R-HSA-5625740,-0.016942374580993503,0.03838667413812207
Organelle Biogenesis And Maintenance R-HSA-1852241,0.006018268804403248,-0.037582352892701135
Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,-0.030868182601189335,0.01822457091821261
Cyclin D Associated Events In G1 R-HSA-69231,-0.0738629659416618,-0.0073802213254457035
Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876,-0.045591090295832186,0.0304780464481343
"Platelet Activation, Signaling And Aggregation R-HSA-76002",-0.01611594510076308,0.03847455442373812
Response Of Mtb To Phagocytosis R-HSA-9637690,0.05889344286336639,-0.007107647586131777
Arginine biosynthesis,0.05198907494314149,-0.02715482555692786
NS1 Mediated Effects On Host Pathways R-HSA-168276,-0.0674846418993611,0.02842552057211416
Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,-0.054679289090004156,0.03447465880131999
"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",0.031031920486007135,-0.020919840665994765
mRNA Splicing - Major Pathway R-HSA-72163,0.016496392561544677,-0.06793302679565372
Mitotic Prometaphase R-HSA-68877,-0.06509299674801403,0.009545398188673367
Non-alcoholic fatty liver disease,-0.0571798317811256,0.015363228050461591
Gap Junction Assembly R-HSA-190861,-0.017856817976006273,0.06527504388969374
Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,-0.07086229840790738,-0.003047146793526261
PIP3 Activates AKT Signaling R-HSA-1257604,0.016310571652288386,-0.022609299805380345
MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,-0.029726234181916774,0.016831754955997046
Steroid biosynthesis,-0.0857314295281457,-0.01754020406396395
RNA Polymerase III Transcription Termination R-HSA-73980,0.0012917889717340926,-0.07580678336859992
Amino Acids Regulate mTORC1 R-HSA-9639288,0.01409032614849615,-0.04175585749727311
Branched-chain Amino Acid Catabolism R-HSA-70895,0.029149030261179522,-0.04955542057526441
Relaxin signaling pathway,0.021258285591059644,-0.017515116623309485
Phase I - Functionalization Of Compounds R-HSA-211945,0.04738172461247025,-0.00045638107821687184
GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,-0.059003252919590694,0.008105687904680935
VLDLR Internalisation And Degradation R-HSA-8866427,0.04847862320093857,-0.02568779529638736
G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,-0.03260568682422923,0.03740322707582993
Signaling By Erythropoietin R-HSA-9006335,0.05402083921396105,-0.021728312860536992
Prolactin signaling pathway,0.03641260712915345,-0.004739627819635561
Synthesis Of PC R-HSA-1483191,0.002365888249653953,-0.04178593298800581
DNA Double Strand Break Response R-HSA-5693606,0.013211769867668522,-0.04259237484557477
Aquaporin-mediated Transport R-HSA-445717,0.034628414811051896,-0.013292218675797678
Metabolism Of Steroid Hormones R-HSA-196071,-0.040155677470750724,0.019695056799546983
Dual Incision In TC-NER R-HSA-6782135,-0.07074869001699158,-0.00312914775789888
Viral Messenger RNA Synthesis R-HSA-168325,-0.07276447225225222,0.010378597103826092
Acyl Chain Remodelling Of PE R-HSA-1482839,0.003439257745292678,0.050646129093157057
Signaling By ERBB2 R-HSA-1227986,0.010732340316275292,-0.019720331645710635
Interleukin-7 Signaling R-HSA-1266695,-0.025490618895729525,0.04153590680700828
Mitophagy R-HSA-5205647,-0.06686364133863974,0.00266377762860847
Phototransduction Cascade R-HSA-2514856,0.03010779364127794,-0.018754995371516533
Glycolysis / Gluconeogenesis,-0.02756287582793662,0.02879652808489712
Cardiac muscle contraction,0.028591400227032864,-0.03902177440085392
NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,-0.05085369031684741,0.015544493280538063
tRNA Processing In Nucleus R-HSA-6784531,-0.07579343368311245,-0.0024614789115040905
Parkinson disease,-0.05672169567615725,0.015417318861507108
Formation Of Early Elongation Complex R-HSA-113418,-0.07354383677583039,-0.005838248212939231
HIV Transcription Initiation R-HSA-167161,-0.06906254524407751,-0.0017142756923556586
WNT Ligand Biogenesis And Trafficking R-HSA-3238698,0.059464801476929084,-0.0010853413212861215
Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,0.013453779682808703,-0.028370890261683913
NGF-stimulated Transcription R-HSA-9031628,0.028342079627048596,-0.035746889931077025
TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,-0.026093075053218742,0.016299304724235884
Transport Of SLBP Independent Mature mRNA R-HSA-159227,-0.07727082011229418,0.015537375206833369
Signaling By NOTCH3 R-HSA-9012852,0.023106268488636516,-0.0313872823064589
Gap Junction Trafficking And Regulation R-HSA-157858,0.0445334033914987,-0.011901051776557054
Metabolism Of Folate And Pterines R-HSA-196757,0.021522726180125396,-0.042974163938770245
Spliceosome,0.011176190914990232,-0.06250422558994156
Citric Acid Cycle (TCA Cycle) R-HSA-71403,0.02520744940736733,-0.05566352151977835
Costimulation By CD28 Family R-HSA-388841,-0.04489831060994278,0.017903136306427328
TCF Dependent Signaling In Response To WNT R-HSA-201681,0.015068144223191,-0.024243502180759404
"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",0.024989454237580973,-0.03369961628243406
SARS-CoV-2 Infection R-HSA-9694516,-0.03217769176034777,0.019431330970268647
Striated Muscle Contraction R-HSA-390522,-0.027006414273263266,0.02323563435207869
Hypertrophic cardiomyopathy,-0.023401531570533724,0.018417106500547214
Sphingolipid Metabolism R-HSA-428157,-0.024977690251836673,0.019268171587095657
Dectin-2 Family R-HSA-5621480,0.016547692472714877,0.08133107157470264
Lipid and atherosclerosis,-0.01105355714189355,0.036086399796999534
Salmonella infection,-0.019145190410160384,0.02442772364378511
ISG15 Antiviral Mechanism R-HSA-1169408,-0.04410343148959079,0.019281611027914633
Termination Of O-glycan Biosynthesis R-HSA-977068,0.011316230890381232,0.06195204077677622
GAB1 Signalosome R-HSA-180292,0.03952866346889118,-0.021838384977431364
Nitrogen metabolism,0.004101602749792639,0.06124614091360756
Pantothenate and CoA biosynthesis,-0.03198340217347792,0.015330194972736194
Metabolism of xenobiotics by cytochrome P450,0.08068155773822451,0.03522751210425492
Porphyrin and chlorophyll metabolism,0.0005428636121554401,0.043774271903069185
Fructose and mannose metabolism,-0.04792961844109934,0.015730041319098217
